name,total_comments,positive_ratio,negative_ratio,neutral_ratio,last_updated
IU,59556,69.1,8.2,22.7,2025-08-14
BTS,49681,75.0,12.5,12.5,2025-08-14
NewJeans,35749,72.6,15.0,12.4,2025-08-14
IVE,32234,74.8,10.9,14.3,2025-08-14
aespa,27570,78.7,7.9,13.4,2025-08-14
(G)I-DLE,14920,67.1,6.2,26.7,2025-08-14
LE SSERAFIM,14278,89.9,9.5,0.6,2025-08-14
ITZY,13905,80.0,9.8,10.1,2025-08-14
BLACKPINK,52672,72.3,11.8,15.9,2025-08-14
TWICE,12913,74.5,7.1,18.5,2025-08-14
Red Velvet,20755,75.1,8.1,16.8,2025-08-14
StrayKids,18270,87.4,7.7,4.9,2025-08-14
SEVENTEEN,23432,75.5,9.8,14.7,2025-08-14
NCT,22220,69.1,9.0,21.9,2025-08-14
ENHYPEN,20163,66.8,10.7,22.4,2025-08-14
TXT,26152,77.1,7.5,15.4,2025-08-14
NMIXX,15432,86.9,7.5,5.7,2025-08-14
KARD,22361,91.0,7.7,1.3,2025-08-14
MAMAMOO,26988,76.4,8.4,15.2,2025-08-14
