celebrity,keyword,count,sentiment,confidence,date,growth_rate,category
IU,환상적,2251,positive,0.8,2025-08-14,20.5,general
IU,우아한,2133,positive,0.83,2025-08-14,19.0,general
IU,아름답다,2102,positive,0.81,2025-08-14,14.2,appearance
IU,사랑,1828,positive,0.81,2025-08-14,0.9,emotion
IU,멋있다,1608,positive,0.86,2025-08-14,17.9,appearance
IU,노래,1284,positive,0.94,2025-08-14,4.5,talent
IU,투어,1224,neutral,0.56,2025-08-14,8.6,activity
IU,발매,1218,neutral,0.41,2025-08-14,11.3,general
IU,방송,1118,neutral,0.61,2025-08-14,-0.6,activity
IU,최고,1050,positive,0.91,2025-08-14,24.7,general
IU,귀엽다,607,positive,0.92,2025-08-14,11.0,appearance
IU,무대,550,neutral,0.65,2025-08-14,13.4,activity
IU,시끄러운,436,negative,0.26,2025-08-14,-8.8,general
IU,공연,357,neutral,0.65,2025-08-14,6.5,activity
IU,가짜,284,negative,0.29,2025-08-14,2.0,general
IU,복잡한,235,negative,0.22,2025-08-14,-2.1,general
BTS,대단,2849,positive,0.85,2025-08-14,21.9,general
BTS,춤,2467,positive,0.95,2025-08-14,9.3,talent
BTS,감동,1644,positive,0.86,2025-08-14,22.3,emotion
BTS,멋있다,1580,positive,0.83,2025-08-14,6.4,appearance
BTS,우아한,1456,positive,0.9,2025-08-14,24.1,general
BTS,예쁘다,1199,positive,0.83,2025-08-14,20.5,appearance
BTS,발매,993,neutral,0.67,2025-08-14,-9.5,general
BTS,공연,967,neutral,0.41,2025-08-14,5.4,activity
BTS,방송,841,neutral,0.49,2025-08-14,-6.4,activity
BTS,최고,734,positive,0.81,2025-08-14,28.0,general
BTS,웃음,578,positive,0.9,2025-08-14,12.7,emotion
BTS,무대,544,neutral,0.58,2025-08-14,16.2,activity
BTS,부족,430,negative,0.15,2025-08-14,4.5,general
BTS,콘서트,396,neutral,0.67,2025-08-14,3.0,activity
BTS,싫다,255,negative,0.22,2025-08-14,-7.7,general
BTS,과장,145,negative,0.2,2025-08-14,4.9,general
NewJeans,우아한,2735,positive,0.85,2025-08-14,11.0,general
NewJeans,최고,1980,positive,0.92,2025-08-14,14.4,general
NewJeans,노래,1706,positive,0.92,2025-08-14,28.2,talent
NewJeans,환상적,1620,positive,0.84,2025-08-14,13.1,general
NewJeans,귀엽다,1366,positive,0.95,2025-08-14,-3.3,appearance
NewJeans,멋있다,1128,positive,0.93,2025-08-14,15.5,appearance
NewJeans,발매,997,neutral,0.54,2025-08-14,4.2,general
NewJeans,놀라운,937,positive,0.92,2025-08-14,-2.4,general
NewJeans,대단,868,positive,0.9,2025-08-14,8.8,general
NewJeans,팬미팅,781,neutral,0.5,2025-08-14,14.8,general
NewJeans,앨범,507,neutral,0.67,2025-08-14,-4.3,activity
NewJeans,무대,439,neutral,0.41,2025-08-14,18.5,activity
NewJeans,실수,421,negative,0.11,2025-08-14,-14.4,general
NewJeans,드라마,207,neutral,0.63,2025-08-14,15.8,activity
NewJeans,아쉽다,139,negative,0.18,2025-08-14,-13.3,general
NewJeans,악플,136,negative,0.25,2025-08-14,-3.5,general
IVE,음악,2908,positive,0.87,2025-08-14,26.6,talent
IVE,예쁘다,2484,positive,0.88,2025-08-14,16.3,appearance
IVE,대단,2164,positive,0.86,2025-08-14,11.7,general
IVE,아름답다,2001,positive,0.84,2025-08-14,-4.1,appearance
IVE,감동,1966,positive,0.9,2025-08-14,13.8,emotion
IVE,춤,1691,positive,0.9,2025-08-14,11.7,talent
IVE,최고,1281,positive,0.94,2025-08-14,10.2,general
IVE,멋있다,1264,positive,0.87,2025-08-14,28.3,appearance
IVE,사진,1040,neutral,0.45,2025-08-14,-4.4,general
IVE,앨범,682,neutral,0.41,2025-08-14,10.5,activity
IVE,커버,600,neutral,0.61,2025-08-14,-1.8,general
IVE,콜라보,586,neutral,0.64,2025-08-14,-0.8,general
IVE,악플,432,negative,0.17,2025-08-14,-17.3,general
IVE,부족,387,negative,0.15,2025-08-14,-15.8,general
IVE,복잡한,367,negative,0.15,2025-08-14,-2.5,general
IVE,방송,222,neutral,0.6,2025-08-14,17.6,activity
aespa,감동,2886,positive,0.92,2025-08-14,29.0,emotion
aespa,대단,2858,positive,0.88,2025-08-14,11.4,general
aespa,웃음,2048,positive,0.89,2025-08-14,-2.7,emotion
aespa,재능,1701,positive,0.83,2025-08-14,2.0,talent
aespa,훌륭,1660,positive,0.92,2025-08-14,29.7,general
aespa,라이브,1494,neutral,0.47,2025-08-14,5.6,general
aespa,콘서트,1378,neutral,0.6,2025-08-14,14.8,activity
aespa,매력적,1272,positive,0.86,2025-08-14,29.5,appearance
aespa,투어,1127,neutral,0.64,2025-08-14,-3.9,activity
aespa,귀엽다,1096,positive,0.92,2025-08-14,22.6,appearance
aespa,완벽,680,positive,0.83,2025-08-14,27.1,general
aespa,팬미팅,444,neutral,0.67,2025-08-14,-8.7,general
aespa,어색한,434,negative,0.11,2025-08-14,-5.7,general
aespa,드라마,352,neutral,0.57,2025-08-14,-9.9,activity
aespa,문제,295,negative,0.15,2025-08-14,2.3,general
aespa,가짜,214,negative,0.07,2025-08-14,9.1,general
(G)I-DLE,사랑,2479,positive,0.83,2025-08-14,28.3,emotion
(G)I-DLE,완벽,2469,positive,0.9,2025-08-14,9.9,general
(G)I-DLE,대단,2393,positive,0.86,2025-08-14,-4.5,general
(G)I-DLE,노래,2351,positive,0.83,2025-08-14,16.7,talent
(G)I-DLE,음악,1685,positive,0.81,2025-08-14,28.0,talent
(G)I-DLE,훌륭,1569,positive,0.84,2025-08-14,6.4,general
(G)I-DLE,컴백,1441,neutral,0.7,2025-08-14,1.4,general
(G)I-DLE,투어,1164,neutral,0.54,2025-08-14,-2.1,activity
(G)I-DLE,재능,1020,positive,0.91,2025-08-14,28.9,talent
(G)I-DLE,환상적,864,positive,0.84,2025-08-14,-1.5,general
(G)I-DLE,방송,778,neutral,0.43,2025-08-14,5.2,activity
(G)I-DLE,콜라보,622,neutral,0.62,2025-08-14,-5.9,general
(G)I-DLE,어색한,492,negative,0.17,2025-08-14,-2.0,general
(G)I-DLE,인터뷰,483,neutral,0.69,2025-08-14,-0.2,general
(G)I-DLE,문제,469,negative,0.24,2025-08-14,-12.1,general
(G)I-DLE,시끄러운,380,negative,0.1,2025-08-14,-16.5,general
LE SSERAFIM,아름답다,2930,positive,0.89,2025-08-14,28.1,appearance
LE SSERAFIM,재능,2066,positive,0.87,2025-08-14,17.8,talent
LE SSERAFIM,예쁘다,1596,positive,0.93,2025-08-14,9.0,appearance
LE SSERAFIM,대단,1451,positive,0.9,2025-08-14,24.0,general
LE SSERAFIM,무대,1235,neutral,0.54,2025-08-14,16.3,activity
LE SSERAFIM,투어,1154,neutral,0.41,2025-08-14,19.5,activity
LE SSERAFIM,환상적,924,positive,0.8,2025-08-14,17.1,general
LE SSERAFIM,완벽,911,positive,0.92,2025-08-14,29.9,general
LE SSERAFIM,컴백,798,neutral,0.53,2025-08-14,19.1,general
LE SSERAFIM,귀엽다,718,positive,0.87,2025-08-14,-0.1,appearance
LE SSERAFIM,커버,615,neutral,0.55,2025-08-14,-4.7,general
LE SSERAFIM,라이브,517,neutral,0.48,2025-08-14,-0.5,general
LE SSERAFIM,춤,509,positive,0.93,2025-08-14,25.6,talent
LE SSERAFIM,과장,488,negative,0.11,2025-08-14,-8.9,general
LE SSERAFIM,실수,464,negative,0.16,2025-08-14,9.8,general
LE SSERAFIM,아쉽다,131,negative,0.16,2025-08-14,4.2,general
ITZY,귀엽다,2202,positive,0.95,2025-08-14,11.3,appearance
ITZY,아름답다,2049,positive,0.83,2025-08-14,9.6,appearance
ITZY,완벽,1790,positive,0.89,2025-08-14,7.5,general
ITZY,환상적,1703,positive,0.88,2025-08-14,10.0,general
ITZY,춤,1690,positive,0.8,2025-08-14,27.1,talent
ITZY,투어,1456,neutral,0.47,2025-08-14,16.6,activity
ITZY,감동,1283,positive,0.84,2025-08-14,-5.0,emotion
ITZY,멋있다,1216,positive,0.92,2025-08-14,3.5,appearance
ITZY,음악,906,positive,0.82,2025-08-14,17.2,talent
ITZY,콘서트,842,neutral,0.64,2025-08-14,18.5,activity
ITZY,팬미팅,776,neutral,0.54,2025-08-14,1.0,general
ITZY,라이브,593,neutral,0.66,2025-08-14,7.7,general
ITZY,드라마,512,neutral,0.57,2025-08-14,13.2,activity
ITZY,별로,380,negative,0.09,2025-08-14,4.6,general
ITZY,안티,155,negative,0.24,2025-08-14,-0.2,general
ITZY,어려운,51,negative,0.09,2025-08-14,7.6,general
BLACKPINK,감동,2529,positive,0.94,2025-08-14,28.1,emotion
BLACKPINK,귀엽다,1768,positive,0.83,2025-08-14,24.9,appearance
BLACKPINK,웃음,1745,positive,0.9,2025-08-14,-1.8,emotion
BLACKPINK,커버,1497,neutral,0.69,2025-08-14,-3.3,general
BLACKPINK,콜라보,1469,neutral,0.57,2025-08-14,4.1,general
BLACKPINK,사진,1392,neutral,0.5,2025-08-14,-9.6,general
BLACKPINK,광고,1384,neutral,0.69,2025-08-14,1.6,general
BLACKPINK,놀라운,1320,positive,0.88,2025-08-14,16.0,general
BLACKPINK,사랑,1276,positive,0.83,2025-08-14,13.1,emotion
BLACKPINK,환상적,1076,positive,0.81,2025-08-14,-4.1,general
BLACKPINK,대단,991,positive,0.81,2025-08-14,24.3,general
BLACKPINK,우아한,818,positive,0.93,2025-08-14,1.2,general
BLACKPINK,방송,560,neutral,0.54,2025-08-14,7.6,activity
BLACKPINK,가짜,312,negative,0.22,2025-08-14,9.3,general
BLACKPINK,시끄러운,296,negative,0.27,2025-08-14,-1.3,general
BLACKPINK,별로,113,negative,0.23,2025-08-14,-5.1,general
TWICE,놀라운,2833,positive,0.92,2025-08-14,13.3,general
TWICE,우아한,2639,positive,0.9,2025-08-14,8.0,general
TWICE,훌륭,2363,positive,0.93,2025-08-14,22.2,general
TWICE,재능,2105,positive,0.92,2025-08-14,13.6,talent
TWICE,사랑,1815,positive,0.93,2025-08-14,-1.1,emotion
TWICE,멋있다,1111,positive,0.87,2025-08-14,29.9,appearance
TWICE,최고,961,positive,0.93,2025-08-14,29.0,general
TWICE,무대,932,neutral,0.68,2025-08-14,-0.7,activity
TWICE,아름답다,636,positive,0.88,2025-08-14,27.6,appearance
TWICE,가짜,399,negative,0.28,2025-08-14,-14.0,general
TWICE,뉴스,304,neutral,0.58,2025-08-14,3.7,general
TWICE,영상,225,neutral,0.57,2025-08-14,13.9,general
TWICE,사진,222,neutral,0.47,2025-08-14,18.1,general
TWICE,라이브,217,neutral,0.68,2025-08-14,10.6,general
TWICE,싫다,152,negative,0.28,2025-08-14,-13.8,general
TWICE,부족,126,negative,0.18,2025-08-14,-9.2,general
