celebrity,date,positive,negative,neutral,total_comments,positive_ratio,negative_ratio,neutral_ratio
(G)I-DLE,2025-07-16,840,135,92,1067,78.7,12.7,8.6
(G)I-DLE,2025-07-17,931,68,46,1045,89.1,6.5,4.4
(G)I-DLE,2025-07-18,619,42,30,691,89.6,6.1,4.3
(G)I-DLE,2025-07-19,1411,71,48,1530,92.2,4.6,3.1
(G)I-DLE,2025-07-20,1043,133,90,1266,82.4,10.5,7.1
(G)I-DLE,2025-07-21,532,70,48,650,81.8,10.8,7.4
(G)I-DLE,2025-07-22,580,51,36,667,87.0,7.6,5.4
(G)I-DLE,2025-07-23,918,119,80,1117,82.2,10.7,7.2
(G)I-DLE,2025-07-24,971,133,89,1193,81.4,11.1,7.5
(G)I-DLE,2025-07-25,860,56,39,955,90.1,5.9,4.1
(G)I-DLE,2025-07-26,922,223,151,1296,71.1,17.2,11.7
(G)I-DLE,2025-07-27,571,62,43,676,84.5,9.2,6.4
(G)I-DLE,2025-07-28,513,40,28,581,88.3,6.9,4.8
(G)I-DLE,2025-07-29,545,81,55,681,80.0,11.9,8.1
(G)I-DLE,2025-07-30,431,57,40,528,81.6,10.8,7.6
(G)I-DLE,2025-07-31,586,65,44,695,84.3,9.4,6.3
(G)I-DLE,2025-08-01,813,45,32,890,91.3,5.1,3.6
(G)I-DLE,2025-08-02,1020,116,79,1215,84.0,9.5,6.5
(G)I-DLE,2025-08-03,560,108,73,741,75.6,14.6,9.9
(G)I-DLE,2025-08-04,645,116,78,839,76.9,13.8,9.3
(G)I-DLE,2025-08-05,1027,94,65,1186,86.6,7.9,5.5
(G)I-DLE,2025-08-06,683,72,49,804,85.0,9.0,6.1
(G)I-DLE,2025-08-07,496,68,47,611,81.2,11.1,7.7
(G)I-DLE,2025-08-08,817,124,85,1026,79.6,12.1,8.3
(G)I-DLE,2025-08-09,887,118,81,1086,81.7,10.9,7.5
(G)I-DLE,2025-08-10,1106,184,124,1414,78.2,13.0,8.8
(G)I-DLE,2025-08-11,710,76,53,839,84.6,9.1,6.3
(G)I-DLE,2025-08-12,459,47,32,538,85.3,8.7,5.9
(G)I-DLE,2025-08-13,531,48,34,613,86.6,7.8,5.5
(G)I-DLE,2025-08-14,984,77,53,1114,88.3,6.9,4.8
BLACKPINK,2025-07-16,893,139,93,1125,79.4,12.4,8.3
BLACKPINK,2025-07-17,727,212,143,1082,67.2,19.6,13.2
BLACKPINK,2025-07-18,475,78,53,606,78.4,12.9,8.7
BLACKPINK,2025-07-19,530,168,114,812,65.3,20.7,14.0
BLACKPINK,2025-07-20,762,190,128,1080,70.6,17.6,11.9
BLACKPINK,2025-07-21,413,117,79,609,67.8,19.2,13.0
BLACKPINK,2025-07-22,692,172,115,979,70.7,17.6,11.7
BLACKPINK,2025-07-23,574,118,80,772,74.4,15.3,10.4
BLACKPINK,2025-07-24,747,115,78,940,79.5,12.2,8.3
BLACKPINK,2025-07-25,448,47,32,527,85.0,8.9,6.1
BLACKPINK,2025-07-26,867,182,123,1172,74.0,15.5,10.5
BLACKPINK,2025-07-27,906,228,153,1287,70.4,17.7,11.9
BLACKPINK,2025-07-28,836,189,127,1152,72.6,16.4,11.0
BLACKPINK,2025-07-29,808,223,150,1181,68.4,18.9,12.7
BLACKPINK,2025-07-30,685,187,126,998,68.6,18.7,12.6
BLACKPINK,2025-07-31,417,82,56,555,75.1,14.8,10.1
BLACKPINK,2025-08-01,786,114,78,978,80.4,11.7,8.0
BLACKPINK,2025-08-02,901,164,110,1175,76.7,14.0,9.4
BLACKPINK,2025-08-03,855,171,115,1141,74.9,15.0,10.1
BLACKPINK,2025-08-04,675,136,92,903,74.8,15.1,10.2
BLACKPINK,2025-08-05,659,105,72,836,78.8,12.6,8.6
BLACKPINK,2025-08-06,619,100,68,787,78.7,12.7,8.6
BLACKPINK,2025-08-07,399,124,84,607,65.7,20.4,13.8
BLACKPINK,2025-08-08,350,64,44,458,76.4,14.0,9.6
BLACKPINK,2025-08-09,569,144,98,811,70.2,17.8,12.1
BLACKPINK,2025-08-10,953,187,126,1266,75.3,14.8,10.0
BLACKPINK,2025-08-11,344,85,57,486,70.8,17.5,11.7
BLACKPINK,2025-08-12,486,74,50,610,79.7,12.1,8.2
BLACKPINK,2025-08-13,504,123,84,711,70.9,17.3,11.8
BLACKPINK,2025-08-14,771,137,92,1000,77.1,13.7,9.2
BTS,2025-07-16,593,232,156,981,60.4,23.6,15.9
BTS,2025-07-17,638,248,167,1053,60.6,23.6,15.9
BTS,2025-07-18,801,174,117,1092,73.4,15.9,10.7
BTS,2025-07-19,629,257,172,1058,59.5,24.3,16.3
BTS,2025-07-20,907,381,256,1544,58.7,24.7,16.6
BTS,2025-07-21,399,175,119,693,57.6,25.3,17.2
BTS,2025-07-22,348,111,75,534,65.2,20.8,14.0
BTS,2025-07-23,850,193,130,1173,72.5,16.5,11.1
BTS,2025-07-24,648,192,129,969,66.9,19.8,13.3
BTS,2025-07-25,477,201,136,814,58.6,24.7,16.7
BTS,2025-07-26,866,361,242,1469,59.0,24.6,16.5
BTS,2025-07-27,701,172,117,990,70.8,17.4,11.8
BTS,2025-07-28,758,204,138,1100,68.9,18.5,12.5
BTS,2025-07-29,522,147,100,769,67.9,19.1,13.0
BTS,2025-07-30,496,185,124,805,61.6,23.0,15.4
BTS,2025-07-31,275,76,52,403,68.2,18.9,12.9
BTS,2025-08-01,770,201,135,1106,69.6,18.2,12.2
BTS,2025-08-02,457,158,107,722,63.3,21.9,14.8
BTS,2025-08-03,409,122,82,613,66.7,19.9,13.4
BTS,2025-08-04,250,106,73,429,58.3,24.7,17.0
BTS,2025-08-05,706,192,129,1027,68.7,18.7,12.6
BTS,2025-08-06,298,95,65,458,65.1,20.7,14.2
BTS,2025-08-07,389,143,97,629,61.8,22.7,15.4
BTS,2025-08-08,242,123,83,448,54.0,27.5,18.5
BTS,2025-08-09,908,243,163,1314,69.1,18.5,12.4
BTS,2025-08-10,338,108,74,520,65.0,20.8,14.2
BTS,2025-08-11,291,91,61,443,65.7,20.5,13.8
BTS,2025-08-12,556,285,191,1032,53.9,27.6,18.5
BTS,2025-08-13,507,160,107,774,65.5,20.7,13.8
BTS,2025-08-14,334,136,92,562,59.4,24.2,16.4
ITZY,2025-07-16,774,89,61,924,83.8,9.6,6.6
ITZY,2025-07-17,562,72,49,683,82.3,10.5,7.2
ITZY,2025-07-18,638,31,21,690,92.5,4.5,3.0
ITZY,2025-07-19,498,19,14,531,93.8,3.6,2.6
ITZY,2025-07-20,469,59,40,568,82.6,10.4,7.0
ITZY,2025-07-21,568,48,33,649,87.5,7.4,5.1
ITZY,2025-07-22,630,83,56,769,81.9,10.8,7.3
ITZY,2025-07-23,315,53,37,405,77.8,13.1,9.1
ITZY,2025-07-24,608,32,23,663,91.7,4.8,3.5
ITZY,2025-07-25,656,85,58,799,82.1,10.6,7.3
ITZY,2025-07-26,687,82,55,824,83.4,10.0,6.7
ITZY,2025-07-27,780,145,98,1023,76.2,14.2,9.6
ITZY,2025-07-28,748,115,78,941,79.5,12.2,8.3
ITZY,2025-07-29,421,43,30,494,85.2,8.7,6.1
ITZY,2025-07-30,775,96,65,936,82.8,10.3,6.9
ITZY,2025-07-31,379,47,33,459,82.6,10.2,7.2
ITZY,2025-08-01,846,112,76,1034,81.8,10.8,7.4
ITZY,2025-08-02,633,112,76,821,77.1,13.6,9.3
ITZY,2025-08-03,648,20,15,683,94.9,2.9,2.2
ITZY,2025-08-04,755,171,116,1042,72.5,16.4,11.1
ITZY,2025-08-05,883,118,79,1080,81.8,10.9,7.3
ITZY,2025-08-06,599,36,26,661,90.6,5.4,3.9
ITZY,2025-08-07,711,66,45,822,86.5,8.0,5.5
ITZY,2025-08-08,614,132,89,835,73.5,15.8,10.7
ITZY,2025-08-09,1210,91,62,1363,88.8,6.7,4.5
ITZY,2025-08-10,708,48,33,789,89.7,6.1,4.2
ITZY,2025-08-11,613,110,75,798,76.8,13.8,9.4
ITZY,2025-08-12,863,84,58,1005,85.9,8.4,5.8
ITZY,2025-08-13,732,96,66,894,81.9,10.7,7.4
ITZY,2025-08-14,569,58,40,667,85.3,8.7,6.0
IU,2025-07-16,580,214,143,937,61.9,22.8,15.3
IU,2025-07-17,622,122,83,827,75.2,14.8,10.0
IU,2025-07-18,265,89,61,415,63.9,21.4,14.7
IU,2025-07-19,422,150,101,673,62.7,22.3,15.0
IU,2025-07-20,449,174,118,741,60.6,23.5,15.9
IU,2025-07-21,630,283,190,1103,57.1,25.7,17.2
IU,2025-07-22,634,226,153,1013,62.6,22.3,15.1
IU,2025-07-23,365,148,100,613,59.5,24.1,16.3
IU,2025-07-24,372,137,92,601,61.9,22.8,15.3
IU,2025-07-25,306,70,48,424,72.2,16.5,11.3
IU,2025-07-26,587,292,196,1075,54.6,27.2,18.2
IU,2025-07-27,402,198,134,734,54.8,27.0,18.3
IU,2025-07-28,224,112,76,412,54.4,27.2,18.4
IU,2025-07-29,360,138,93,591,60.9,23.4,15.7
IU,2025-07-30,737,190,127,1054,69.9,18.0,12.0
IU,2025-07-31,686,253,170,1109,61.9,22.8,15.3
IU,2025-08-01,484,279,187,950,50.9,29.4,19.7
IU,2025-08-02,459,141,95,695,66.0,20.3,13.7
IU,2025-08-03,377,147,100,624,60.4,23.6,16.0
IU,2025-08-04,598,248,166,1012,59.1,24.5,16.4
IU,2025-08-05,521,191,129,841,62.0,22.7,15.3
IU,2025-08-06,627,160,108,895,70.1,17.9,12.1
IU,2025-08-07,444,234,158,836,53.1,28.0,18.9
IU,2025-08-08,333,99,68,500,66.6,19.8,13.6
IU,2025-08-09,472,118,79,669,70.6,17.6,11.8
IU,2025-08-10,664,258,173,1095,60.6,23.6,15.8
IU,2025-08-11,406,174,117,697,58.2,25.0,16.8
IU,2025-08-12,511,195,131,837,61.1,23.3,15.7
IU,2025-08-13,691,261,175,1127,61.3,23.2,15.5
IU,2025-08-14,498,249,167,914,54.5,27.2,18.3
IVE,2025-07-16,949,141,96,1186,80.0,11.9,8.1
IVE,2025-07-17,387,66,46,499,77.6,13.2,9.2
IVE,2025-07-18,592,99,67,758,78.1,13.1,8.8
IVE,2025-07-19,1157,179,121,1457,79.4,12.3,8.3
IVE,2025-07-20,451,59,41,551,81.9,10.7,7.4
IVE,2025-07-21,406,52,37,495,82.0,10.5,7.5
IVE,2025-07-22,752,132,90,974,77.2,13.6,9.2
IVE,2025-07-23,899,174,117,1190,75.5,14.6,9.8
IVE,2025-07-24,429,72,50,551,77.9,13.1,9.1
IVE,2025-07-25,804,193,129,1126,71.4,17.1,11.5
IVE,2025-07-26,1191,155,104,1450,82.1,10.7,7.2
IVE,2025-07-27,787,136,92,1015,77.5,13.4,9.1
IVE,2025-07-28,547,84,58,689,79.4,12.2,8.4
IVE,2025-07-29,673,99,68,840,80.1,11.8,8.1
IVE,2025-07-30,460,65,45,570,80.7,11.4,7.9
IVE,2025-07-31,634,166,112,912,69.5,18.2,12.3
IVE,2025-08-01,618,78,53,749,82.5,10.4,7.1
IVE,2025-08-02,877,140,95,1112,78.9,12.6,8.5
IVE,2025-08-03,575,111,75,761,75.6,14.6,9.9
IVE,2025-08-04,865,129,87,1081,80.0,11.9,8.0
IVE,2025-08-05,984,121,82,1187,82.9,10.2,6.9
IVE,2025-08-06,947,113,76,1136,83.4,9.9,6.7
IVE,2025-08-07,476,69,47,592,80.4,11.7,7.9
IVE,2025-08-08,625,110,74,809,77.3,13.6,9.1
IVE,2025-08-09,822,147,100,1069,76.9,13.8,9.4
IVE,2025-08-10,742,64,44,850,87.3,7.5,5.2
IVE,2025-08-11,831,167,112,1110,74.9,15.0,10.1
IVE,2025-08-12,934,117,80,1131,82.6,10.3,7.1
IVE,2025-08-13,812,122,83,1017,79.8,12.0,8.2
IVE,2025-08-14,849,171,115,1135,74.8,15.1,10.1
LE SSERAFIM,2025-07-16,339,105,71,515,65.8,20.4,13.8
LE SSERAFIM,2025-07-17,268,110,75,453,59.2,24.3,16.6
LE SSERAFIM,2025-07-18,425,199,133,757,56.1,26.3,17.6
LE SSERAFIM,2025-07-19,584,308,206,1098,53.2,28.1,18.8
LE SSERAFIM,2025-07-20,675,318,213,1206,56.0,26.4,17.7
LE SSERAFIM,2025-07-21,292,89,61,442,66.1,20.1,13.8
LE SSERAFIM,2025-07-22,352,168,113,633,55.6,26.5,17.9
LE SSERAFIM,2025-07-23,596,282,189,1067,55.9,26.4,17.7
LE SSERAFIM,2025-07-24,446,242,163,851,52.4,28.4,19.2
LE SSERAFIM,2025-07-25,640,243,164,1047,61.1,23.2,15.7
LE SSERAFIM,2025-07-26,773,435,292,1500,51.5,29.0,19.5
LE SSERAFIM,2025-07-27,370,167,113,650,56.9,25.7,17.4
LE SSERAFIM,2025-07-28,337,180,122,639,52.7,28.2,19.1
LE SSERAFIM,2025-07-29,670,200,135,1005,66.7,19.9,13.4
LE SSERAFIM,2025-07-30,604,206,139,949,63.6,21.7,14.6
LE SSERAFIM,2025-07-31,662,245,164,1071,61.8,22.9,15.3
LE SSERAFIM,2025-08-01,522,264,178,964,54.1,27.4,18.5
LE SSERAFIM,2025-08-02,823,250,168,1241,66.3,20.1,13.5
LE SSERAFIM,2025-08-03,771,305,204,1280,60.2,23.8,15.9
LE SSERAFIM,2025-08-04,304,95,65,464,65.5,20.5,14.0
LE SSERAFIM,2025-08-05,298,121,82,501,59.5,24.2,16.4
LE SSERAFIM,2025-08-06,597,302,203,1102,54.2,27.4,18.4
LE SSERAFIM,2025-08-07,334,133,90,557,60.0,23.9,16.2
LE SSERAFIM,2025-08-08,430,198,134,762,56.4,26.0,17.6
LE SSERAFIM,2025-08-09,723,374,251,1348,53.6,27.7,18.6
LE SSERAFIM,2025-08-10,676,292,196,1164,58.1,25.1,16.8
LE SSERAFIM,2025-08-11,542,263,177,982,55.2,26.8,18.0
LE SSERAFIM,2025-08-12,438,121,83,642,68.2,18.8,12.9
LE SSERAFIM,2025-08-13,289,108,73,470,61.5,23.0,15.5
LE SSERAFIM,2025-08-14,678,248,167,1093,62.0,22.7,15.3
NewJeans,2025-07-16,931,136,91,1158,80.4,11.7,7.9
NewJeans,2025-07-17,429,79,55,563,76.2,14.0,9.8
NewJeans,2025-07-18,349,113,76,538,64.9,21.0,14.1
NewJeans,2025-07-19,514,46,31,591,87.0,7.8,5.2
NewJeans,2025-07-20,414,95,65,574,72.1,16.6,11.3
NewJeans,2025-07-21,624,116,79,819,76.2,14.2,9.6
NewJeans,2025-07-22,579,89,61,729,79.4,12.2,8.4
NewJeans,2025-07-23,328,74,51,453,72.4,16.3,11.3
NewJeans,2025-07-24,494,109,73,676,73.1,16.1,10.8
NewJeans,2025-07-25,378,92,62,532,71.1,17.3,11.7
NewJeans,2025-07-26,1111,216,145,1472,75.5,14.7,9.9
NewJeans,2025-07-27,1046,222,149,1417,73.8,15.7,10.5
NewJeans,2025-07-28,395,73,49,517,76.4,14.1,9.5
NewJeans,2025-07-29,555,159,107,821,67.6,19.4,13.0
NewJeans,2025-07-30,328,57,39,424,77.4,13.4,9.2
NewJeans,2025-07-31,394,69,47,510,77.3,13.5,9.2
NewJeans,2025-08-01,483,76,53,612,78.9,12.4,8.7
NewJeans,2025-08-02,398,97,65,560,71.1,17.3,11.6
NewJeans,2025-08-03,1088,195,131,1414,76.9,13.8,9.3
NewJeans,2025-08-04,484,124,84,692,69.9,17.9,12.1
NewJeans,2025-08-05,670,116,78,864,77.5,13.4,9.0
NewJeans,2025-08-06,529,130,88,747,70.8,17.4,11.8
NewJeans,2025-08-07,394,41,28,463,85.1,8.9,6.0
NewJeans,2025-08-08,474,89,60,623,76.1,14.3,9.6
NewJeans,2025-08-09,1051,172,116,1339,78.5,12.8,8.7
NewJeans,2025-08-10,1200,175,117,1492,80.4,11.7,7.8
NewJeans,2025-08-11,402,75,51,528,76.1,14.2,9.7
NewJeans,2025-08-12,878,187,126,1191,73.7,15.7,10.6
NewJeans,2025-08-13,340,52,37,429,79.3,12.1,8.6
NewJeans,2025-08-14,673,119,80,872,77.2,13.6,9.2
TWICE,2025-07-16,339,58,40,437,77.6,13.3,9.2
TWICE,2025-07-17,526,176,119,821,64.1,21.4,14.5
TWICE,2025-07-18,714,233,157,1104,64.7,21.1,14.2
TWICE,2025-07-19,786,277,186,1249,62.9,22.2,14.9
TWICE,2025-07-20,519,169,114,802,64.7,21.1,14.2
TWICE,2025-07-21,716,181,122,1019,70.3,17.8,12.0
TWICE,2025-07-22,588,218,147,953,61.7,22.9,15.4
TWICE,2025-07-23,616,181,123,920,67.0,19.7,13.4
TWICE,2025-07-24,604,172,116,892,67.7,19.3,13.0
TWICE,2025-07-25,764,190,127,1081,70.7,17.6,11.7
TWICE,2025-07-26,1033,302,202,1537,67.2,19.6,13.1
TWICE,2025-07-27,445,118,81,644,69.1,18.3,12.6
TWICE,2025-07-28,340,127,85,552,61.6,23.0,15.4
TWICE,2025-07-29,407,125,85,617,66.0,20.3,13.8
TWICE,2025-07-30,837,205,138,1180,70.9,17.4,11.7
TWICE,2025-07-31,580,123,83,786,73.8,15.6,10.6
TWICE,2025-08-01,757,243,163,1163,65.1,20.9,14.0
TWICE,2025-08-02,919,270,181,1370,67.1,19.7,13.2
TWICE,2025-08-03,972,344,231,1547,62.8,22.2,14.9
TWICE,2025-08-04,368,106,72,546,67.4,19.4,13.2
TWICE,2025-08-05,734,237,159,1130,65.0,21.0,14.1
TWICE,2025-08-06,421,134,90,645,65.3,20.8,14.0
TWICE,2025-08-07,679,206,139,1024,66.3,20.1,13.6
TWICE,2025-08-08,482,146,99,727,66.3,20.1,13.6
TWICE,2025-08-09,605,139,94,838,72.2,16.6,11.2
TWICE,2025-08-10,961,292,195,1448,66.4,20.2,13.5
TWICE,2025-08-11,878,189,127,1194,73.5,15.8,10.6
TWICE,2025-08-12,767,238,161,1166,65.8,20.4,13.8
TWICE,2025-08-13,246,101,68,415,59.3,24.3,16.4
TWICE,2025-08-14,580,141,95,816,71.1,17.3,11.6
aespa,2025-07-16,691,123,84,898,76.9,13.7,9.4
aespa,2025-07-17,642,114,77,833,77.1,13.7,9.2
aespa,2025-07-18,919,152,102,1173,78.3,13.0,8.7
aespa,2025-07-19,1015,298,201,1514,67.0,19.7,13.3
aespa,2025-07-20,832,213,144,1189,70.0,17.9,12.1
aespa,2025-07-21,762,142,96,1000,76.2,14.2,9.6
aespa,2025-07-22,373,81,55,509,73.3,15.9,10.8
aespa,2025-07-23,456,112,76,644,70.8,17.4,11.8
aespa,2025-07-24,400,88,59,547,73.1,16.1,10.8
aespa,2025-07-25,624,158,107,889,70.2,17.8,12.0
aespa,2025-07-26,684,159,108,951,71.9,16.7,11.4
aespa,2025-07-27,711,290,195,1196,59.4,24.2,16.3
aespa,2025-07-28,786,217,146,1149,68.4,18.9,12.7
aespa,2025-07-29,743,265,178,1186,62.6,22.3,15.0
aespa,2025-07-30,305,87,60,452,67.5,19.2,13.3
aespa,2025-07-31,539,159,107,805,67.0,19.8,13.3
aespa,2025-08-01,547,173,116,836,65.4,20.7,13.9
aespa,2025-08-02,868,178,120,1166,74.4,15.3,10.3
aespa,2025-08-03,610,148,100,858,71.1,17.2,11.7
aespa,2025-08-04,808,229,153,1190,67.9,19.2,12.9
aespa,2025-08-05,492,114,77,683,72.0,16.7,11.3
aespa,2025-08-06,386,122,82,590,65.4,20.7,13.9
aespa,2025-08-07,312,68,47,427,73.1,15.9,11.0
aespa,2025-08-08,383,68,46,497,77.1,13.7,9.3
aespa,2025-08-09,382,97,65,544,70.2,17.8,11.9
aespa,2025-08-10,459,68,47,574,80.0,11.8,8.2
aespa,2025-08-11,742,151,102,995,74.6,15.2,10.3
aespa,2025-08-12,385,119,81,585,65.8,20.3,13.8
aespa,2025-08-13,412,127,86,625,65.9,20.3,13.8
aespa,2025-08-14,479,122,83,684,70.0,17.8,12.1
